X,Y,id,available,capacity,languages,rating,long_distance,type	description
23.741587,37.984125,100,yes,1-2,greek,8.2,yes,subcompact
23.691133,37.967339,110,yes,1-4,english,8,6,yes,large
23.757838,37.962517,120,yes,1-4,greek,9.2,yes,compact
23.789114,38.032908,130,no,1-4,greek/english,8.3,yes,subcompact
23.766993,38.018644,140,yes,1-4,greek/english,7.1,no,large
23.734153,37.961316,150,yes,1-4,greek,7.3,no,subcompact
23.740078,37.945631,160,yes,1-4,greek/english,6.1,yes,large
23.756566,37.997309,170,no,1-2,greek/english,8.2,yes,large
23.767763,37.945429,180,yes,1-4,english,6.0,no,subcompact
23.689228,38.010435,190,yes,1-4,greek/english,7.4,no,large
23.795044,38.012519,200,yes,1-4,greek,5.2,no,compact
